epoch,test_acc,train_loss_updated,test_loss
0.0,0.3066,2.086674290299415,0.031589044547080995
1.0,0.3501,1.8932854861021045,0.02885645486116409
2.0,0.4068,1.7497945618629456,0.026665427386760712
3.0,0.4396,1.6282564200957612,0.024917324352264403
4.0,0.4617,1.5310604353745778,0.02355342526435852
5.0,0.4837,1.458609382311503,0.02274868502616882
6.0,0.4972,1.3952448920408886,0.022092777538299562
7.0,0.5148,1.3369459038972855,0.02148085161447525
8.0,0.5249,1.2930255107084911,0.021064591813087463
9.0,0.5358,1.2540703547994299,0.0206286545753479
10.0,0.5429,1.2098556462923686,0.020316480219364167
11.0,0.5532,1.1729616777102154,0.019838416981697082
12.0,0.5631,1.1231840566794078,0.019418762791156768
13.0,0.5695,1.0904894466201465,0.01912157743573189
14.0,0.5788,1.0534120084842047,0.018780808115005494
15.0,0.5883,1.006247700254122,0.01847890803217888
16.0,0.5946,0.97405719935894,0.01814414158463478
17.0,0.5994,0.9314043335119884,0.01799837389588356
18.0,0.6079,0.8962363084157307,0.017705750143527984
19.0,0.6125,0.8606672751406828,0.017525050699710845
20.0,0.6182,0.825497554043929,0.017453751081228257
21.0,0.6242,0.7874952631692093,0.01720881640315056
22.0,0.6232,0.7716715916991235,0.01722901342511177
23.0,0.6303,0.7470821058750152,0.016835732585191727
24.0,0.6347,0.7035292485853035,0.01681149066090584
25.0,0.6364,0.6753651410837969,0.016558733373880388
26.0,0.6427,0.648776436249415,0.016420572179555892
27.0,0.6459,0.6150435927510263,0.01635242394208908
28.0,0.6462,0.6130157678822677,0.016281664752960206
29.0,0.6495,0.5883029582103096,0.016160011076927185
30.0,0.6506,0.5491610474387805,0.016176035702228544
31.0,0.6552,0.5252340739717085,0.016018986523151396
32.0,0.6569,0.5133614298701287,0.015944269323348997
33.0,0.6577,0.48899435694018994,0.01588803463578224
34.0,0.6591,0.4906737532963354,0.01585046294927597
35.0,0.661,0.4564661228905121,0.01590871580839157
36.0,0.664,0.43943203121423713,0.01590585590004921
37.0,0.663,0.43404580200711884,0.015909950280189513
38.0,0.6708,0.39203119603296116,0.015618185919523239
39.0,0.6694,0.3936844330777725,0.015778140372037886
40.0,0.6716,0.40102885726839305,0.01575957024693489
41.0,0.6722,0.3636352160076301,0.01567950527667999
42.0,0.6753,0.37074814133346073,0.015675578993558884
43.0,0.679,0.3287477912505468,0.015412457472085953
44.0,0.6791,0.32239276347061,0.015703065693378447
45.0,0.6787,0.3227327003329993,0.015808397674560548
46.0,0.6804,0.3166316050539414,0.015672071808576583
47.0,0.6808,0.29672742489725357,0.015751781648397446
48.0,0.6817,0.2995935719956955,0.01587940645813942
49.0,0.6857,0.30812505256384604,0.015959643375873564
50.0,0.6813,0.2928189508741101,0.016002591633796692
51.0,0.6856,0.27621745689461624,0.01585581850409508
52.0,0.6873,0.2561394324153662,0.015945827850699423
53.0,0.6855,0.2775644602254034,0.016232424646615982
54.0,0.6859,0.2731175888081392,0.016081414848566056
55.0,0.6878,0.25194026267776887,0.016285391366481782
56.0,0.6843,0.26921421683703856,0.016242626309394836
57.0,0.6858,0.2714869075578948,0.016657105392217635
58.0,0.6853,0.26476997909757005,0.01652611320614815
59.0,0.6867,0.2310806716916462,0.01655590741634369
60.0,0.6862,0.2426790533835689,0.016692592859268187
61.0,0.6877,0.23219933604511125,0.016823030990362167
62.0,0.6872,0.23116591362903507,0.017006838113069533
63.0,0.6908,0.24535657967130348,0.017369608396291734
64.0,0.6882,0.23690196605399247,0.01710929112136364
65.0,0.6872,0.2403569345083088,0.01760357860326767
66.0,0.6881,0.22640536355786023,0.017243294489383696
67.0,0.69,0.22825841912999745,0.017805787688493727
68.0,0.689,0.23857120546201868,0.017631854563951492
69.0,0.6892,0.2277241930986444,0.018057130444049836
70.0,0.6928,0.20582766317451995,0.018224431985616685
71.0,0.6895,0.20348026975058014,0.018672211402654647
72.0,0.6903,0.2183700933819636,0.018298966473340988
73.0,0.6882,0.18390128443638482,0.01910539892911911
74.0,0.6918,0.20204934934154156,0.01907480952143669
75.0,0.6922,0.205493118710195,0.019592863178253175
76.0,0.6903,0.20639078161058322,0.01959500761628151
77.0,0.6928,0.1894977253566807,0.01961922699213028
78.0,0.694,0.18071069853690763,0.0199668496966362
79.0,0.6913,0.16387750009307636,0.020429881435632707
80.0,0.6915,0.16610676692177845,0.020652690130472183
81.0,0.692,0.18854693474248052,0.020604410761594773
82.0,0.6945,0.1135240399876299,0.020882678306102753
83.0,0.6923,0.17889913700520987,0.021102620697021485
84.0,0.6929,0.18163884788984436,0.021160839837789536
85.0,0.6923,0.1406065777518476,0.021622778993844988
86.0,0.6928,0.1620531546060617,0.02198560695052147
87.0,0.691,0.153119046795958,0.0221236672103405
88.0,0.696,0.15915544759055286,0.022491553789377214
89.0,0.6958,0.15096836689393972,0.022412905979156496
90.0,0.6933,0.1578967216424644,0.022951675921678544
91.0,0.6936,0.1387825454693908,0.023248962664604186
92.0,0.694,0.16830338126979769,0.02353674246072769
93.0,0.6942,0.133397072943626,0.023283938968181612
94.0,0.6946,0.1338864748152749,0.023783498644828795
95.0,0.6952,0.11385821161384224,0.024074637192487716
96.0,0.6935,0.13066275566079036,0.02422273842692375
97.0,0.6944,0.16012173706956673,0.024784144032001496
98.0,0.6931,0.14437971869308966,0.024743989700078965
99.0,0.6917,0.13651214275179274,0.02514715533852577
100.0,0.6938,0.07171673007222126,0.025350666457414628
