epoch,test_acc,train_loss_updated,test_loss
0.0,0.1418,0.7914350425799687,0.03585339436531067
1.0,0.1754,0.782913263062636,0.034970455241203305
2.0,0.2063,0.7215527878453335,0.03416701409816742
3.0,0.2275,0.6831077663699784,0.03397763795852661
4.0,0.2186,0.7001244080464043,0.03405170302391052
5.0,0.2669,0.6513715137640637,0.03247845079898834
6.0,0.2586,0.6368747187455495,0.0324197275519371
7.0,0.2907,0.5885257918437321,0.031071991741657257
8.0,0.3354,0.588197561899821,0.03083476061820984
9.0,0.3501,0.5247410590151946,0.029162367808818816
10.0,0.3835,0.48719128810366,0.02795712813138962
11.0,0.3715,0.4597068827624116,0.02746732574701309
12.0,0.4112,0.4762847100843986,0.027054362320899965
13.0,0.4092,0.43623356734961277,0.026256625843048095
14.0,0.3884,0.4264065037419399,0.026122131955623625
15.0,0.4312,0.4007335907667875,0.025170037162303923
16.0,0.4491,0.40068085345129056,0.025044077920913697
17.0,0.4377,0.3907180688654383,0.024439073860645293
18.0,0.4564,0.3649821557899315,0.024345331013202666
19.0,0.44,0.38111409546682695,0.02440245966911316
20.0,0.4597,0.3541904445116718,0.02386254127025604
21.0,0.4017,0.3596671219691629,0.024980002939701082
22.0,0.4557,0.34682790253808066,0.023852388548851012
23.0,0.4063,0.3508582781180723,0.024877864813804627
24.0,0.4796,0.34743366696436995,0.023336385285854338
25.0,0.436,0.3426878570889429,0.02397837929725647
26.0,0.4965,0.339144372659425,0.022620889902114867
27.0,0.4481,0.3371924654344716,0.023620013201236724
28.0,0.4944,0.31458522711942566,0.022285503911972045
29.0,0.4708,0.33043521589164676,0.02273554710149765
30.0,0.4964,0.32525788543124995,0.02256836130619049
31.0,0.4591,0.3102785969202716,0.022858536565303803
32.0,0.4811,0.3134321101804572,0.022326227056980133
33.0,0.48,0.3089479628279799,0.022400663697719574
34.0,0.4978,0.2954301994849503,0.02195852197408676
35.0,0.5065,0.2797635577896862,0.021654978084564208
36.0,0.4817,0.295590626123047,0.022565188467502596
37.0,0.492,0.28113702752415626,0.022131899905204772
38.0,0.4588,0.29364776145169247,0.02312414276599884
39.0,0.5361,0.27847903500994,0.020666049468517304
