epoch,test_acc,train_loss_updated,test_loss
0.0,0.2743,2.16842466855333,0.03305177332162857
1.0,0.3185,2.174916400015354,0.03343936274051666
2.0,0.3498,2.023787032919271,0.03106099042892456
3.0,0.3883,1.99795462595565,0.03010754325389862
4.0,0.4159,1.969078868370325,0.030484442019462585
5.0,0.4259,1.9069065900075999,0.028518365037441255
6.0,0.4301,1.857627112844161,0.027528195917606354
7.0,0.4377,1.780835700181447,0.027355823814868927
8.0,0.4602,1.7357968094359555,0.026333113598823548
9.0,0.4649,1.6868700424652727,0.02577387478351593
10.0,0.4712,1.66398994295104,0.025333537364006044
11.0,0.4987,1.6476343187636557,0.024466504883766175
12.0,0.5026,1.545454270507963,0.023367531144618987
13.0,0.512,1.5193837415426965,0.022320035541057586
14.0,0.5068,1.4919592420703596,0.02250159376859665
15.0,0.5317,1.462814961599984,0.021862415874004365
16.0,0.5313,1.3939179578377483,0.021547283601760864
17.0,0.5317,1.4540486789574585,0.022066557681560517
18.0,0.5507,1.3809197526092505,0.021322873997688292
19.0,0.5422,1.3716989367845516,0.021572915709018706
20.0,0.5334,1.3865080878604201,0.02180547379255295
21.0,0.5612,1.285687497925634,0.02022759141921997
22.0,0.5557,1.2795945974709915,0.020225293803215028
23.0,0.5593,1.2596396904904397,0.02017844191789627
24.0,0.5538,1.2799157624310327,0.020536840152740477
25.0,0.5741,1.17440665867734,0.019453052484989165
26.0,0.5681,1.1555673258778236,0.019421445524692535
27.0,0.5764,1.214441768507615,0.019557427376508712
28.0,0.5943,1.0788850148529965,0.018262885892391206
29.0,0.6011,1.0481491853447678,0.018087831038236617
30.0,0.5886,1.0929052650573712,0.01837981481552124
31.0,0.5958,0.9951625707848941,0.01810746225118637
32.0,0.5918,0.9988792397907845,0.018283261984586716
33.0,0.6042,0.9769089825662032,0.017786000353097915
34.0,0.6059,0.9794903290613245,0.017653612703084947
35.0,0.6073,1.045627935018378,0.018013015776872636
36.0,0.6151,0.9801592765930329,0.01749451798200607
37.0,0.6111,0.9232422908537996,0.017520692360401154
38.0,0.6193,0.9066190674548644,0.017281734400987625
39.0,0.6138,0.8604350830396424,0.017260034686326982
40.0,0.6226,0.872152689347942,0.016923770821094513
41.0,0.624,0.8795600303288147,0.016950718587636946
42.0,0.6341,0.8046471803205352,0.01656823571920395
43.0,0.6173,0.8581349782665108,0.0169766508102417
44.0,0.633,0.7585946210161292,0.016427242147922516
45.0,0.6334,0.7479284514820741,0.016581639569997787
46.0,0.6348,0.7687810817860912,0.01639559147953987
47.0,0.6441,0.7319893116281577,0.016259982126951216
48.0,0.6362,0.6846935862241523,0.016542237997055054
49.0,0.6396,0.6763100083946137,0.016558126693964004
50.0,0.6363,0.8029958090367948,0.01662243826985359
51.0,0.6308,0.7334183282524311,0.016653532248735427
52.0,0.6352,0.7366781144222753,0.01651725732088089
53.0,0.6336,0.7168708609411858,0.016610994803905488
54.0,0.6353,0.7421670795698964,0.016890813052654267
55.0,0.6429,0.5921772035709831,0.01652016604542732
56.0,0.6452,0.6452388671114411,0.016336411619186402
57.0,0.6381,0.6505354261023274,0.016649303555488586
58.0,0.6465,0.6182590237254859,0.01641774480342865
59.0,0.6472,0.5911928080715455,0.016633670306205748
60.0,0.6403,0.5928413716440057,0.01690471276640892
61.0,0.6452,0.6125128218650259,0.01691386927962303
62.0,0.6544,0.5400509203420717,0.016703809416294096
63.0,0.6572,0.47883903188992144,0.016905649703741074
64.0,0.6484,0.5001814893637945,0.017268855303525926
65.0,0.6448,0.5589699578666883,0.017516066163778304
66.0,0.6374,0.5671361761776569,0.017997552967071534
67.0,0.6523,0.4991614137325905,0.017046313351392745
68.0,0.656,0.4439683515128421,0.017254745465517043
69.0,0.6584,0.42417834914032865,0.017786130279302596
70.0,0.6418,0.5785390596179227,0.018168323451280593
71.0,0.6461,0.55794363912951,0.01806303423047066
72.0,0.6502,0.611559158097107,0.017172221106290818
73.0,0.6456,0.4053014437649079,0.018886386209726335
74.0,0.6538,0.5398392361693932,0.017688376301527024
75.0,0.6508,0.534323244297198,0.01775283875465393
76.0,0.6512,0.5326256087776615,0.018317635387182236
77.0,0.6511,0.4069916833352936,0.019175033670663835
78.0,0.6471,0.6498878329418096,0.018377643674612046
79.0,0.6401,0.6097900002285696,0.01910595752000809
80.0,0.6452,0.6069290800791066,0.018457362300157546
81.0,0.6402,0.5620595528393235,0.019099432116746903
82.0,0.6601,0.38491416374487025,0.020071310102939607
83.0,0.6504,0.5076156066620112,0.01997072991132736
84.0,0.6489,0.44398422687955175,0.020744883942604066
85.0,0.6535,0.4829794848439336,0.020340028434991837
86.0,0.6529,0.3661122371509504,0.021639935177564622
87.0,0.6513,0.4728836587487248,0.022259651786088942
88.0,0.6345,0.6657840009199903,0.022362485921382905
89.0,0.6386,0.5165253210598295,0.02271697103381157
90.0,0.6352,0.49762764135286097,0.023175522673130035
91.0,0.6477,0.593537867832148,0.021711426550149918
92.0,0.6396,0.5986416063617973,0.022172464919090272
93.0,0.6388,0.5856540296169398,0.022088915473222732
94.0,0.6509,0.47548375823152333,0.02361540371775627
95.0,0.6344,0.5932560724694658,0.024883405143022536
96.0,0.6366,0.6668492062375637,0.023440333241224288
97.0,0.6384,0.7402199307622966,0.023407014036178588
98.0,0.6463,0.4487592809402955,0.024316039377450943
99.0,0.645,0.57149414669087,0.025730577611923218
100.0,0.6434,0.5543395156790132,0.02855037074685097
101.0,0.6339,0.6990012872779567,0.027191676557064056
102.0,0.6438,0.6702901258503242,0.026070487469434737
103.0,0.6527,0.40985713047416483,0.028274751722812654
104.0,0.6513,0.43274405228523405,0.031040780508518218
105.0,0.6364,0.7996007590838323,0.03204064745903015
106.0,0.6408,0.6984581328146972,0.028412105458974837
107.0,0.6371,0.5553400140780763,0.03220012220740318
108.0,0.6339,0.6188812997560778,0.03313091427087784
109.0,0.6341,0.7144745466102047,0.0323622836470604
110.0,0.6189,0.938262751170933,0.0334851881146431
