epoch,test_acc,train_loss_updated,test_loss
0.0,0.2732,2.1684311909334997,0.032751970756053926
1.0,0.313,2.17065582161858,0.03336542944908142
2.0,0.3653,2.01972652446656,0.030751050114631653
3.0,0.3889,1.992561149668126,0.029572128856182097
4.0,0.4156,1.9539608421957206,0.029695393991470337
5.0,0.4379,1.8973435883720726,0.027580193114280702
6.0,0.4466,1.8361154880374668,0.026446374487876893
7.0,0.451,1.7655115985178529,0.027049328076839445
8.0,0.4598,1.7371616011928943,0.02557322062253952
9.0,0.4615,1.6729924695122809,0.02500716189146042
10.0,0.4838,1.6555833316541149,0.024170832192897798
11.0,0.486,1.637272139541095,0.024346077156066896
12.0,0.4987,1.544780353518824,0.023285480976104736
13.0,0.5097,1.4919952154314768,0.02192042660713196
14.0,0.51,1.485361492136005,0.022163635659217834
15.0,0.5213,1.443848769965449,0.021801861310005187
16.0,0.5359,1.3869816303885143,0.021108807468414308
17.0,0.5312,1.4402716597919134,0.021912902784347533
18.0,0.5522,1.3735140272637913,0.0208421013712883
19.0,0.5507,1.3496753028327866,0.020768028569221497
20.0,0.5481,1.3644577775837943,0.02093311702013016
21.0,0.5604,1.2732563002168062,0.02001811190843582
22.0,0.5443,1.2648986211490063,0.020434936070442198
23.0,0.566,1.2471328118638625,0.019566378140449522
24.0,0.5571,1.2557174056679716,0.020047457814216615
25.0,0.5632,1.1582803575771063,0.019713722091913223
26.0,0.5784,1.1608274739146942,0.019116944617033005
27.0,0.5796,1.210373156617944,0.01930866132378578
28.0,0.5851,1.0713081827757767,0.018569786304235458
29.0,0.5893,1.0235195184257813,0.01838014725446701
30.0,0.5923,1.0669799662838204,0.018268448489904405
31.0,0.5991,0.9791538801900709,0.018112929737567902
32.0,0.587,0.967286827171241,0.018378471863269807
33.0,0.5943,0.9742579074572342,0.018182047736644745
34.0,0.5977,0.9933240218586956,0.018095784831047058
35.0,0.6034,1.0362420042669587,0.017945535069704057
36.0,0.6029,0.9576994645491056,0.01798451401591301
37.0,0.6023,0.9474627569330286,0.018205406898260116
38.0,0.6104,0.8771639127895512,0.017830272567272185
39.0,0.6127,0.8778694918990627,0.017746694177389145
40.0,0.6173,0.8418540509644764,0.017714611905813218
41.0,0.611,0.9079684166997877,0.017977030754089355
42.0,0.6103,0.8769511749264935,0.01802723776102066
43.0,0.6218,0.8585782741373504,0.017604155492782592
44.0,0.6238,0.7490811003725997,0.0182847396671772
45.0,0.6232,0.7907246426738962,0.018310540992021562
46.0,0.6242,0.758646999026863,0.01850832740664482
47.0,0.6285,0.7806945272964595,0.018133372467756273
48.0,0.6344,0.7153623152956631,0.018286315363645552
49.0,0.6205,0.7772477962917643,0.018698165994882585
50.0,0.622,0.8348293586560409,0.018428077048063277
51.0,0.6316,0.7333565542443901,0.018851007151603698
52.0,0.6253,0.7641065713752432,0.019027762067317964
53.0,0.6272,0.7314175755208538,0.018723353952169418
54.0,0.6328,0.7772309145995233,0.018654692274332047
55.0,0.637,0.6746352958266123,0.01899869837164879
56.0,0.6372,0.7119191719678805,0.01873509086370468
57.0,0.6298,0.7689398783102294,0.019694808226823807
58.0,0.6387,0.6256094057088568,0.019508674949407577
59.0,0.6313,0.7061595738812078,0.01984642954468727
60.0,0.6318,0.6791008334919622,0.019776267784833906
61.0,0.6337,0.7293102700074043,0.02045240743160248
62.0,0.6401,0.570679224648279,0.02027200609445572
63.0,0.6461,0.5922371863261404,0.020100485116243363
64.0,0.6391,0.7032311158199479,0.020032760000228883
65.0,0.6445,0.584535962594704,0.02058530862927437
66.0,0.6412,0.7263133162678792,0.019905963462591172
67.0,0.6456,0.5736181826526788,0.020699024665355684
68.0,0.6467,0.6050275070278155,0.020599426406621935
69.0,0.6491,0.5446621414954452,0.02127745730280876
70.0,0.642,0.7484615456879153,0.020465280830860137
71.0,0.6449,0.6307492348256493,0.020834416913986208
72.0,0.6459,0.6234238755258059,0.020844538462162016
73.0,0.6478,0.5231744395717489,0.022065490692853927
74.0,0.6505,0.576354566125286,0.021598437589406966
75.0,0.6479,0.7459474355540681,0.020185462307929992
76.0,0.6533,0.5298395172202217,0.022303282302618025
77.0,0.6521,0.4155360858261942,0.023303859573602675
78.0,0.6491,0.6786661466606299,0.022001580131053924
79.0,0.6492,0.6247048096146405,0.022954503720998765
80.0,0.6472,0.5847012290420751,0.023299050176143647
81.0,0.6497,0.655145284522629,0.02263680968284607
82.0,0.6536,0.5295879798824791,0.024320460468530654
83.0,0.6545,0.605483703778196,0.022669785380363464
84.0,0.6544,0.46852668896854066,0.025020364421606062
85.0,0.6557,0.558612133243151,0.024546990352869034
86.0,0.6493,0.613490054190375,0.024421777004003525
87.0,0.6534,0.5897999354138589,0.02493636822104454
88.0,0.6469,0.6618477330762139,0.024377267283201217
89.0,0.6568,0.43868994376248577,0.026948175323009492
