epoch,test_acc,train_loss_updated,test_loss
0.0,0.2917,2.1328634336972847,0.03240100218057632
1.0,0.3383,1.937214856881362,0.029582006287574767
2.0,0.3902,1.8105793619767216,0.027649036502838134
3.0,0.4205,1.694634741544723,0.025902437031269075
4.0,0.4465,1.6190611490836515,0.0247360311627388
5.0,0.4677,1.5333874690227023,0.023701753139495848
6.0,0.4824,1.4788856677519973,0.022937588322162628
7.0,0.4963,1.4243254128174907,0.022398232769966126
8.0,0.5077,1.3745432065847587,0.021784497022628784
9.0,0.5206,1.328172945059263,0.021374478125572204
10.0,0.526,1.2898210985538285,0.02098627928495407
11.0,0.5357,1.2517077176234663,0.020622088503837586
12.0,0.5471,1.2230459379080014,0.02027337065935135
13.0,0.5512,1.185811702333964,0.019968998575210572
14.0,0.559,1.1478664933871,0.019710881531238556
15.0,0.5655,1.110045930666801,0.019361769223213195
16.0,0.5756,1.0744593015083899,0.0190899178981781
17.0,0.5787,1.0557853861497,0.018807152485847474
18.0,0.5838,1.0138141231659132,0.018563359546661377
19.0,0.5892,0.9883001889173803,0.018295823454856874
20.0,0.5992,0.9525576459291651,0.018123806816339492
21.0,0.6036,0.9241553928989631,0.017919948118925094
22.0,0.6106,0.9054615196509238,0.017714769977331162
23.0,0.6138,0.86151122019077,0.01753635883927345
24.0,0.6147,0.844878041858857,0.01744316661953926
25.0,0.6209,0.8081479082122823,0.017260855108499527
26.0,0.6221,0.7901137947272033,0.01712325464487076
27.0,0.6274,0.7568880763191442,0.016983746922016145
28.0,0.628,0.7352834068047697,0.016942759424448013
29.0,0.634,0.7091585444143185,0.016723473155498506
30.0,0.638,0.6923581346869471,0.016577711880207062
31.0,0.6413,0.6770596040747104,0.01645868248939514
32.0,0.6442,0.6441442323800846,0.01640319054722786
33.0,0.6428,0.6203047385773598,0.016375778198242187
34.0,0.6492,0.6043007255746768,0.01621151819229126
35.0,0.6513,0.5877148652305969,0.016197639018297197
36.0,0.6499,0.5719336554599114,0.01615934391617775
37.0,0.65,0.5512704619230366,0.016118560230731965
38.0,0.6546,0.5271443326121721,0.01608042100071907
39.0,0.6556,0.5179753864231782,0.015979943454265594
40.0,0.6553,0.503092104693254,0.01599169319868088
41.0,0.6596,0.48137355630214407,0.015908349257707597
42.0,0.6601,0.4797970381493751,0.015881830489635467
43.0,0.6647,0.455099857522127,0.01580725788474083
44.0,0.6678,0.45338760523650895,0.015767328923940657
45.0,0.6654,0.4450796934656607,0.015857772439718247
46.0,0.6659,0.42785775615618776,0.015779762679338456
47.0,0.6664,0.4181434718462137,0.015854844045639038
48.0,0.6694,0.41128879263997065,0.015730329924821852
49.0,0.6703,0.40114624858475634,0.015825350284576416
50.0,0.6722,0.3978095501470261,0.015712960255146027
51.0,0.6724,0.3806645294794669,0.01588582538962364
52.0,0.6694,0.37923942144291517,0.015898778754472733
53.0,0.676,0.35670583720963744,0.015954592251777647
54.0,0.6757,0.38045704920704543,0.015912010234594345
55.0,0.6749,0.3461355100935085,0.016187925064563752
56.0,0.6788,0.3633493717377767,0.016068144446611404
57.0,0.6782,0.34854253315104117,0.016190963363647462
58.0,0.6801,0.3469407881777256,0.016165896928310393
59.0,0.6796,0.33272267842713077,0.016384233844280244
