epoch,test_acc,train_loss_updated,test_loss
0.0,0.298,2.088054430961609,0.033660962843894957
1.0,0.3283,1.9322337676684063,0.031197799062728883
2.0,0.3508,1.8483257570266727,0.029466667532920838
3.0,0.3811,1.75853913418452,0.027868700110912324
4.0,0.4112,1.6768982446988414,0.026462267327308654
5.0,0.4335,1.614614749113719,0.025325425708293915
6.0,0.4476,1.5482190505663551,0.024446201145648955
7.0,0.4573,1.5063279492060349,0.023821005523204805
8.0,0.469,1.4644803250630694,0.02330274928808212
9.0,0.4847,1.4260197164217636,0.022807745170593263
10.0,0.4919,1.3964077677726747,0.022384560573101044
11.0,0.501,1.3584363994598385,0.022053051710128783
12.0,0.506,1.3205164251327515,0.021747343206405638
13.0,0.5095,1.302932241837184,0.021470574736595152
14.0,0.5161,1.2656056106885274,0.021220196783542634
15.0,0.5225,1.2500498287677764,0.0210079385638237
16.0,0.53,1.2137389600276949,0.020764893782138825
17.0,0.5365,1.1853048789501193,0.02052183644771576
18.0,0.5423,1.1590493285655976,0.02031214179992676
19.0,0.5433,1.1329199550946556,0.020143969744443893
20.0,0.5483,1.109581609169642,0.019987002450227737
21.0,0.5543,1.0875597136815391,0.019864661854505538
22.0,0.5571,1.0615598671436313,0.019752251052856447
23.0,0.5621,1.040789006312688,0.019607145655155183
24.0,0.5678,1.0045456091562905,0.019433746486902236
25.0,0.5713,0.9827545078595479,0.019359296309947968
26.0,0.5756,0.960467204888662,0.019244618785381317
27.0,0.5787,0.9385945594310761,0.019186871033906937
28.0,0.5841,0.9165364521344503,0.01913002598285675
29.0,0.5867,0.8958446946144107,0.01912130323648453
30.0,0.5893,0.8711237108707425,0.018980792224407197
31.0,0.5908,0.8508514749209085,0.01891121079325676
32.0,0.5927,0.840154298901558,0.018899420076608657
33.0,0.5949,0.8052985952695209,0.018955952143669127
34.0,0.6005,0.7879162816206613,0.018831218725442887
35.0,0.6022,0.7811422671079634,0.01884971609711647
36.0,0.6064,0.7552919581333795,0.01878169180750847
37.0,0.6061,0.7358949534893034,0.01881282150745392
38.0,0.6072,0.7135868112643561,0.018925777238607406
39.0,0.6086,0.7023965364694594,0.01891879090666771
40.0,0.6111,0.6806400986512502,0.018972392082214354
41.0,0.6142,0.6726860051552453,0.01874772245287895
42.0,0.615,0.6430983364383378,0.01880854499936104
43.0,0.6161,0.6214924449125925,0.018767578929662704
44.0,0.615,0.6159742626746495,0.018961941969394686
45.0,0.6161,0.6206111268003782,0.0190656498670578
46.0,0.6192,0.5908544804851212,0.019208120703697203
47.0,0.6188,0.5826237758795422,0.019217389714717866
48.0,0.6232,0.5745229571064314,0.01907339885830879
49.0,0.6217,0.5509439916213354,0.019041388803720475
50.0,0.6229,0.5245537020365397,0.019198206585645677
51.0,0.6223,0.534993978361289,0.01919351806640625
52.0,0.6238,0.522942817469438,0.019401305091381073
53.0,0.6247,0.5225296561717987,0.0191923579454422
54.0,0.6258,0.5000637325247129,0.019394488549232484
55.0,0.6275,0.5054480452934901,0.019248482567071915
56.0,0.6278,0.48931267019112906,0.019303037458658218
57.0,0.6286,0.486684686779976,0.01914330041408539
58.0,0.6302,0.47170283920566225,0.019605610829591752
59.0,0.6307,0.4793552722632883,0.019507987487316133
