epoch,test_acc,train_loss_updated,test_loss
0.0,0.2577,1.3391216502189633,0.03373075520992279
1.0,0.3186,1.200149961511294,0.030990618324279785
2.0,0.3761,1.0693112764358517,0.02890950651168823
3.0,0.4398,0.9903142064412436,0.027082014882564544
4.0,0.4225,0.9383929110765458,0.026142166781425474
5.0,0.4606,0.8944510158697766,0.025101639497280122
6.0,0.4469,0.8660521368583045,0.024877346217632292
7.0,0.4458,0.8488211969335875,0.024595468401908873
8.0,0.4483,0.8103659802873929,0.024143966615200043
9.0,0.4449,0.7985757462978362,0.023920820665359496
10.0,0.4474,0.775667869369189,0.023697392070293425
11.0,0.4624,0.7580861991643906,0.023624939692020418
12.0,0.4832,0.73670918349425,0.022617487072944642
13.0,0.5003,0.7325295536319416,0.022335843980312346
14.0,0.4648,0.7040263728499412,0.022549177038669585
15.0,0.5128,0.6864489037593207,0.02180720455646515
16.0,0.5243,0.6787578268845875,0.021172541964054107
17.0,0.5254,0.6554509289662042,0.021191161811351777
18.0,0.5406,0.6378323222001395,0.020776242792606352
19.0,0.535,0.6343743135333062,0.02094692840576172
20.0,0.5301,0.6096461062431335,0.020516633558273316
21.0,0.5364,0.600723991473516,0.02077153536081314
22.0,0.5449,0.5870375886162122,0.02029827107191086
23.0,0.5197,0.5767859868208567,0.020990250301361084
24.0,0.5741,0.5540086681842805,0.019280401808023453
25.0,0.5831,0.5361228419144948,0.01878869486451149
26.0,0.5636,0.5257446795105932,0.01952111660838127
27.0,0.5441,0.5359472029805182,0.020662021774053574
28.0,0.5441,0.5255346850355466,0.01985917997956276
29.0,0.5353,0.49460747119784365,0.02032802570462227
30.0,0.555,0.4890059153636297,0.019541207349300385
31.0,0.5556,0.4712485219240189,0.01943522351384163
32.0,0.586,0.47889857737223307,0.018630919873714447
33.0,0.6045,0.4475225345095,0.01756448338031769
34.0,0.5715,0.4367964075605076,0.01879487606883049
35.0,0.6133,0.43784152316053715,0.017242103558778765
36.0,0.593,0.4240255559384822,0.017958643293380736
37.0,0.5647,0.4097066124677658,0.019377255654335023
38.0,0.6053,0.40814681927363083,0.017932046991586684
39.0,0.5743,0.3993872873832781,0.01857757977247238
40.0,0.5949,0.38462840764721234,0.017972327512502672
41.0,0.6089,0.36994393710792045,0.017451217913627623
42.0,0.5572,0.36445014319320523,0.019385555708408355
43.0,0.6065,0.3602664867639542,0.017474156391620636
44.0,0.6075,0.35983481346567475,0.0171381808757782
45.0,0.6175,0.3436441615174214,0.017047468781471252
46.0,0.5846,0.3333924973507722,0.018444154959917067
47.0,0.5567,0.31882110402981445,0.020337174999713898
48.0,0.5166,0.33422486618161207,0.0215533842086792
49.0,0.609,0.32483351610600947,0.017274775868654252
50.0,0.6498,0.31162009815871716,0.015800672495365143
51.0,0.6016,0.3025335055639347,0.017245874279737474
52.0,0.6238,0.2916263873229423,0.016768665891885758
53.0,0.5462,0.28936164242525897,0.02126558933854103
54.0,0.6075,0.28450174082815644,0.017975610584020616
55.0,0.551,0.2666507411748171,0.01938505539894104
56.0,0.5967,0.275091474858423,0.01812958523631096
57.0,0.6154,0.27508904630939157,0.01735413034558296
58.0,0.5141,0.24369864107420042,0.022029886984825133
59.0,0.5946,0.2591981467927495,0.018307143634557724
60.0,0.5688,0.2432032892157634,0.018984267359972
61.0,0.607,0.24698253031323347,0.017417369484901427
62.0,0.5737,0.2306876139889161,0.02124332134127617
63.0,0.55,0.23809836941460763,0.02045615882277489
64.0,0.6322,0.22431001791358,0.016497898119688034
65.0,0.5178,0.2119012614215414,0.022750851118564605
66.0,0.588,0.22240012215574578,0.017497334837913513
67.0,0.5936,0.19075123043979209,0.018658602356910706
68.0,0.5997,0.20089755151048297,0.01836133543252945
69.0,0.6344,0.19478504646321132,0.016702939826250075
70.0,0.6452,0.18194904427354533,0.01674498926997185
71.0,0.4896,0.17698290691524746,0.023769363915920258
72.0,0.6119,0.1998767596241087,0.01817965931892395
73.0,0.5584,0.17219746884951995,0.020329434251785277
74.0,0.5356,0.18416345091660816,0.022902523672580718
75.0,0.6168,0.189378335699439,0.01706187751889229
76.0,0.5763,0.16697000189125535,0.018875970178842544
77.0,0.5951,0.16091401543716594,0.02072070021033287
78.0,0.5807,0.17247080714007215,0.018936387169361114
79.0,0.598,0.1486560889662554,0.020439205598831178
80.0,0.6178,0.15235185334334767,0.017307067161798476
81.0,0.4559,0.14008070017397398,0.03571797406673431
82.0,0.5663,0.18969405141472812,0.020984647607803344
83.0,0.6483,0.1529937349768976,0.01653033595085144
84.0,0.6082,0.13372344389433663,0.020498861694335936
85.0,0.5271,0.14289173111567893,0.024546295154094695
86.0,0.6534,0.14746966713108123,0.016606494295597077
87.0,0.5925,0.12341200463908414,0.020796178978681565
88.0,0.5657,0.13142576343193652,0.022139000350236894
89.0,0.6697,0.1342045598849654,0.015779847538471222
90.0,0.4846,0.11863418076435725,0.030157719051837922
91.0,0.5782,0.15463451819556456,0.01946622668504715
92.0,0.634,0.11483375623822212,0.01947861326932907
93.0,0.6233,0.12019328561301036,0.01929988417625427
94.0,0.6003,0.1260822007463624,0.021472414898872375
95.0,0.598,0.11907497665596503,0.023107268619537352
96.0,0.5597,0.12978122507004686,0.021580978786945343
97.0,0.5932,0.11690892299140496,0.01965970339179039
98.0,0.6439,0.10597406286808353,0.01832686014175415
99.0,0.64,0.11262958541574573,0.017601049786806107
100.0,0.5257,0.09880925440726179,0.031122461485862733
101.0,0.6066,0.139622429398199,0.019031568920612335
102.0,0.5962,0.09903062576397012,0.0204956150829792
103.0,0.6543,0.09960029286208251,0.016802809616923334
104.0,0.5945,0.08510640080490459,0.027151839196681977
105.0,0.5698,0.1308349082643787,0.02076648604273796
106.0,0.5472,0.08729945127107204,0.030383727669715883
107.0,0.5787,0.12568010461019977,0.019393414843082428
108.0,0.6377,0.08566517119389028,0.02083893219232559
109.0,0.5927,0.09551651066293315,0.022822422838211058
110.0,0.6541,0.10614054613560439,0.017451060897111893
111.0,0.6077,0.08510712103328358,0.023809828531742096
112.0,0.6505,0.09762245027596751,0.017764569413661956
113.0,0.6303,0.08151615406790129,0.021946767377853393
114.0,0.6544,0.097066083275713,0.0180298756480217
115.0,0.5701,0.076804916845945,0.023466114741563796
116.0,0.6016,0.09547515429401149,0.02105243311524391
117.0,0.5886,0.08760450742812827,0.024790342289209365
118.0,0.5118,0.0971124716658766,0.02654200336933136
119.0,0.6401,0.09171424770231046,0.018071092236042023
120.0,0.6037,0.0697459847740829,0.023146012544631958
121.0,0.6172,0.08674332370764265,0.019913173204660416
122.0,0.5932,0.07604110575063777,0.022648316287994383
123.0,0.6204,0.09076790637647109,0.020819174480438234
124.0,0.6627,0.07609035051846874,0.019953094124794006
125.0,0.6299,0.07648591571347786,0.019646656435728074
126.0,0.6454,0.07446391768520697,0.01887740563750267
127.0,0.5921,0.07223887525312604,0.025927782690525054
128.0,0.6874,0.08413315419635424,0.016426225528120994
129.0,0.6253,0.05789370554902902,0.02344954890012741
130.0,0.6148,0.08895849439253409,0.02127400350570679
131.0,0.5262,0.0799690490194286,0.02934576405286789
132.0,0.6108,0.08868548303656279,0.02263264310359955
133.0,0.6396,0.0707573528730621,0.019800985890626906
134.0,0.6566,0.0604513125033894,0.020874566912651063
135.0,0.5825,0.07429265893204137,0.023846530109643937
136.0,0.6462,0.0689367387720073,0.021403250342607497
137.0,0.6139,0.07205198308887581,0.02118308186531067
138.0,0.685,0.06645040022267494,0.01788415603339672
139.0,0.6652,0.06220091015573901,0.021430139762163163
140.0,0.6651,0.07148511514630324,0.02045213426947594
141.0,0.6708,0.07665485147041423,0.020973513913154603
142.0,0.6466,0.09007748561245775,0.02028877171278
143.0,0.645,0.07673271902018074,0.019420377796888353
144.0,0.624,0.06655845865025183,0.023094896566867827
145.0,0.6608,0.08737544107204302,0.01886003097295761
146.0,0.6532,0.05988607617847929,0.021221439546346664
147.0,0.6154,0.07351028482002828,0.02240071547329426
148.0,0.6634,0.06711867796389073,0.020208262676000593
149.0,0.6624,0.06498302002701287,0.021358791607618333
150.0,0.5985,0.07999246296682393,0.02276890650987625
151.0,0.6611,0.06990361514004569,0.020005248522758486
152.0,0.6603,0.06635603352962063,0.02117328068614006
153.0,0.669,0.06888598328724042,0.020373023164272308
154.0,0.6753,0.06679504000019129,0.02057770782113075
155.0,0.6638,0.07864322163661319,0.021359027671813965
