epoch,test_acc,train_loss_updated,test_loss
0.0,0.2024,1.3190322310477496,0.03402949669361115
1.0,0.2021,1.1389255394786597,0.03301770951747894
2.0,0.2933,1.0485465032607317,0.031943708610534666
3.0,0.3375,0.9573229517042637,0.028450319254398344
4.0,0.3332,0.9213255585357547,0.027374086141586304
5.0,0.3489,0.8589702044799924,0.027266535675525665
6.0,0.3381,0.817077924720943,0.02823013721704483
7.0,0.3897,0.8137536432221532,0.02508098076581955
8.0,0.3786,0.7691046137735248,0.026336544609069826
9.0,0.388,0.7497636778280139,0.026862130761146547
10.0,0.3875,0.7396053656190634,0.0277254571557045
11.0,0.4201,0.721513788215816,0.024599059116840363
12.0,0.4525,0.6943588908016681,0.02344646250009537
13.0,0.4878,0.679687469638884,0.022304018139839173
14.0,0.459,0.6572659638337791,0.022928255355358123
15.0,0.4894,0.6338138464093208,0.022256776797771455
16.0,0.4676,0.6127912043593824,0.024142175269126893
17.0,0.3884,0.5996464401483536,0.025165147280693054
18.0,0.4329,0.5987256939336657,0.02573754838705063
19.0,0.4922,0.5962909448705613,0.021811593914031983
20.0,0.5068,0.5555289778020233,0.021865814185142517
21.0,0.4646,0.5489972260594368,0.02278955240249634
22.0,0.4981,0.5339477274008095,0.022183239102363587
23.0,0.5335,0.5202233585389331,0.019960393929481506
24.0,0.5097,0.5009200336318463,0.02222626588344574
25.0,0.5092,0.48825110752135514,0.020985165762901305
26.0,0.5288,0.48439222026616335,0.020353462237119674
27.0,0.5381,0.46704775939695536,0.020368412327766417
28.0,0.5337,0.4582807103171945,0.020285318088531495
29.0,0.4534,0.4568948138784617,0.024349868059158324
30.0,0.4484,0.4468579001398757,0.024720369231700897
31.0,0.4866,0.4392602139431983,0.023219864976406098
32.0,0.5541,0.428960818303749,0.01960171599984169
33.0,0.4398,0.403528298381716,0.02725226800441742
34.0,0.5474,0.431659727236256,0.019949276626110075
35.0,0.6083,0.3860927843581885,0.01780571118593216
36.0,0.5721,0.3660188432922587,0.019504312592744828
37.0,0.4927,0.37033678678330034,0.023191114675998686
38.0,0.4994,0.37960334652103483,0.023564766854047774
39.0,0.46,0.37273601508233695,0.025152791798114776
40.0,0.5712,0.3695505668921396,0.018645244681835173
41.0,0.5865,0.3414242010610178,0.01845712725520134
42.0,0.5849,0.3232620659423992,0.0182433276116848
43.0,0.5611,0.31830339443171396,0.020455884754657747
44.0,0.5561,0.32695752251893284,0.020712759327888488
45.0,0.6352,0.31561419665813445,0.016332003092765807
46.0,0.5738,0.2841001100093126,0.019760159373283386
47.0,0.608,0.3095650373888202,0.01761585435271263
48.0,0.6041,0.2782845643605106,0.01766857835650444
49.0,0.6444,0.2701671897713095,0.01568826514482498
50.0,0.5854,0.25296066463924943,0.019168643003702163
51.0,0.5669,0.26598049920983613,0.02069210759997368
52.0,0.583,0.2613205154705793,0.02046304839849472
53.0,0.6351,0.2567856280785054,0.016472552078962328
54.0,0.6478,0.23429326971876435,0.015937188524007797
55.0,0.5383,0.22464975335169585,0.023191790044307707
56.0,0.6313,0.2503586773725692,0.016617161196470262
57.0,0.6186,0.22584328439435922,0.01761784563064575
58.0,0.6225,0.22160858158720656,0.018196421885490418
59.0,0.5868,0.22156151004484856,0.01848952242732048
60.0,0.5787,0.21004442892386577,0.02031799826622009
61.0,0.5283,0.21439017378725111,0.023643979096412658
62.0,0.6193,0.21557930223527363,0.01745930777192116
63.0,0.6516,0.18584493834874594,0.016168792808055877
64.0,0.5564,0.18272076408960858,0.022759377151727676
65.0,0.5522,0.211116586404969,0.020886932510137558
66.0,0.5904,0.18706254367600195,0.019214408898353578
67.0,0.6063,0.18012956406222658,0.01827408373951912
68.0,0.5886,0.1821969868504675,0.020033051270246505
69.0,0.6217,0.17240598808974028,0.01840470330119133
70.0,0.5908,0.17270181254541966,0.020142813748121262
71.0,0.5672,0.1667300223838538,0.021079275757074356
72.0,0.5546,0.16765656593372114,0.02089563860297203
73.0,0.6311,0.16720886568538845,0.017349595987796784
74.0,0.5924,0.1465549857923179,0.020736377972364425
75.0,0.6483,0.155189877654484,0.016758999013900756
