epoch,test_acc,train_loss_updated,test_loss
0.0,0.2073,2.167811604837576,0.03429529496431351
1.0,0.265,2.091001833975315,0.031566583454608915
2.0,0.3061,1.9986517405226119,0.029571936321258544
3.0,0.2983,1.9333859133578482,0.030090158569812776
4.0,0.3628,1.8906134632371723,0.027330816459655762
5.0,0.385,1.8455040300176262,0.026454235172271728
6.0,0.385,1.7886548061722087,0.027314387106895446
7.0,0.4044,1.7236196342678298,0.025375636339187622
8.0,0.4142,1.6922812369607743,0.026312828278541565
9.0,0.4512,1.6359142703048528,0.024481680965423584
10.0,0.4307,1.598849526850418,0.026296690928936006
11.0,0.4,1.6020494237808245,0.026225794768333435
12.0,0.4133,1.5609910335558068,0.029177701151371003
13.0,0.4719,1.5021491927815427,0.024019632732868196
14.0,0.4906,1.516090547718757,0.02258211351633072
15.0,0.3757,1.5026004693337847,0.031094210207462312
16.0,0.4845,1.4677265654074116,0.024600434422492982
17.0,0.4839,1.4957330620991773,0.023307945561408996
18.0,0.5084,1.4326718736816906,0.023305527412891387
19.0,0.5063,1.3763436431331293,0.026530672097206116
20.0,0.4925,1.387341058608893,0.03325953162908554
21.0,0.5078,1.3774777738942896,0.034247774362564085
22.0,0.4976,1.3866081425077503,0.0367814254283905
23.0,0.5055,1.4261239724957229,0.03825517933368683
24.0,0.5094,1.4470490142698895,0.03988446433544159
25.0,0.4546,1.4218268707095245,0.027380159628391267
26.0,0.4169,1.3299747991745656,0.02812291624546051
27.0,0.5057,1.360176104867064,0.022296655344963074
28.0,0.5061,1.2568924588232002,0.023691468787193297
29.0,0.4755,1.2600535504086152,0.027727823638916016
30.0,0.5045,1.2478107163962326,0.02479646830558777
31.0,0.5154,1.192002066330557,0.028753285241127014
32.0,0.5212,1.1913236477173912,0.024207916247844696
33.0,0.5476,1.192929852019457,0.026558939576148986
34.0,0.5392,1.231607989805828,0.03056878843307495
35.0,0.5482,1.2904704563786031,0.03262310507297516
36.0,0.5443,1.2691041482878584,0.03498854277133941
37.0,0.5429,1.2652216811256836,0.03615783785581589
38.0,0.5429,1.297990127241549,0.03704351224899292
39.0,0.5446,1.2507977789678122,0.037823917019367215
40.0,0.5434,1.3356994232017314,0.03869863975048065
41.0,0.5438,1.3526093742156045,0.039510809314250946
42.0,0.5425,1.3507550049755623,0.04006303757429123
43.0,0.5444,1.3630939952114325,0.04065353788137436
44.0,0.5168,1.294737663137909,0.02699668496847153
45.0,0.5321,1.1608201732262384,0.032343874335289
46.0,0.5351,1.2021402559093466,0.03464293450117111
47.0,0.534,1.2045323610657803,0.03679324387311935
48.0,0.5336,1.2542269412005784,0.03768082354068756
49.0,0.5267,1.2577823149887644,0.038825395429134366
50.0,0.5338,1.3266721714060707,0.03953566794395447
51.0,0.5327,1.2949848472878072,0.04034149808883667
52.0,0.5317,1.354906529696122,0.041097216629981996
53.0,0.5323,1.2954893230482416,0.041627110469341276
54.0,0.5331,1.3491375444344684,0.04210672390460968
55.0,0.5325,1.309705376327301,0.04272554907798767
56.0,0.5322,1.3072463144002278,0.04296320559978485
57.0,0.5325,1.3550413858841888,0.04331526366472244
58.0,0.5324,1.3338082741861645,0.04374324840307236
59.0,0.5333,1.3177596547632524,0.04403226523399353
60.0,0.5328,1.3613290038201131,0.04438141316175461
61.0,0.5322,1.378154208362615,0.04458050358295441
62.0,0.5324,1.3132453261854518,0.04479533362388611
63.0,0.5334,1.3212958152166216,0.0450774783372879
64.0,0.5334,1.3297633209918527,0.0453036358833313
65.0,0.5326,1.3306434737487938,0.04553364962339401
66.0,0.5326,1.3347146638720702,0.04565736825466156
67.0,0.5306,1.3465717918463913,0.046081393694877626
68.0,0.5318,1.3137182997719725,0.04639983425140381
69.0,0.5329,1.3326098536929096,0.04650402437448502
70.0,0.5315,1.3595854086706607,0.046630016660690304
71.0,0.5333,1.358686413126603,0.0467421315073967
72.0,0.5336,1.3543174551028652,0.04690611428022385
73.0,0.5327,1.3509854839406168,0.04699733099937439
74.0,0.5334,1.3361251225280826,0.04717796150445938
75.0,0.5328,1.3415071134630474,0.04732754912376404
76.0,0.5341,1.3888728113007218,0.047565242636203764
77.0,0.5301,1.35503211429618,0.04793715798854828
78.0,0.5314,1.365410708283924,0.04781096452474594
79.0,0.5085,1.37982769572439,0.030585511577129364
80.0,0.5358,1.2385536771852503,0.03442392401695252
81.0,0.5398,1.2419339663523716,0.03612010898590088
82.0,0.5384,1.2192102251426107,0.03703129955530167
83.0,0.5385,1.2009432940688414,0.03813630464076996
84.0,0.521,1.2238781410643762,0.03545496641397476
85.0,0.526,1.1696066412685993,0.035794619727134706
86.0,0.5377,1.2447552936638766,0.037420145332813265
87.0,0.5412,1.2287832497560192,0.03810976530313492
88.0,0.5417,1.279509065847794,0.03885536962747574
89.0,0.5431,1.281841335775174,0.03949370423555374
90.0,0.5417,1.2737068921441927,0.0402783028960228
91.0,0.5425,1.2625193195859628,0.040850953102111814
92.0,0.5429,1.2727679343468143,0.04102994861602783
93.0,0.5426,1.2332520370883384,0.04138552757501602
94.0,0.5428,1.3091643164772122,0.04173856711387634
95.0,0.5425,1.2254491393586033,0.0420561447262764
96.0,0.5425,1.2747050906890112,0.04233956204652786
97.0,0.5428,1.2771746826351555,0.042696912956237794
98.0,0.5432,1.257223687377284,0.042923568093776704
99.0,0.5426,1.289321752929911,0.0431359120130539
100.0,0.5419,1.2929872766924817,0.043380833876132965
101.0,0.5434,1.2900101395049115,0.043648120892047886
102.0,0.5434,1.3055624146874318,0.04379481265544891
103.0,0.543,1.333313915357505,0.04397602227926254
104.0,0.5436,1.2703239126283101,0.04414095958471298
105.0,0.5433,1.2751388008236448,0.04429077881574631
106.0,0.5432,1.263680670773804,0.04446087532043457
107.0,0.5429,1.3360766313531125,0.04462152873277664
108.0,0.5432,1.3377534130170323,0.044761699736118314
109.0,0.5422,1.2940132863757405,0.04479646252393722
110.0,0.5416,1.2866491842916898,0.0450742733836174
111.0,0.5416,1.3254464817146767,0.045120275580883024
112.0,0.5424,1.3079924177522244,0.04522719976902008
113.0,0.5429,1.285649327614062,0.04535499303340912
114.0,0.5426,1.2913895275937846,0.04554985383749008
115.0,0.543,1.3211131604938733,0.04574337797164917
116.0,0.5427,1.3037849431318524,0.045801137614250184
117.0,0.5426,1.3251052393252478,0.04588784955739975
118.0,0.5428,1.308308883620789,0.04599574612379074
119.0,0.543,1.2872786077081784,0.046079873752593994
120.0,0.5425,1.3236274190376638,0.046154623579978946
121.0,0.5429,1.3177973218790051,0.046254763531684874
122.0,0.5428,1.3202036325762099,0.046332681572437286
123.0,0.5431,1.318237649210555,0.04641139243841171
124.0,0.5424,1.2950881821000473,0.04648369030952454
125.0,0.5428,1.3596542641388403,0.04655480568408966
126.0,0.543,1.2793663220868008,0.04663121962547302
127.0,0.5434,1.292803672993155,0.04674401712417602
128.0,0.5431,1.3196557875461055,0.0468048904299736
129.0,0.5429,1.3273144478672863,0.046905874025821685
130.0,0.5425,1.2937966831295762,0.046989964413642886
131.0,0.5429,1.326381272130779,0.04704148687124252
132.0,0.543,1.3711795271244445,0.047102461457252505
133.0,0.5427,1.3209678808346543,0.04717978774309158
134.0,0.5428,1.3215190196943916,0.04723555414676666
135.0,0.5426,1.3162461304104143,0.04729601919651032
136.0,0.5421,1.363476244556625,0.04735707932710648
137.0,0.5425,1.298018008938544,0.047409101104736326
138.0,0.542,1.308007626786137,0.04745318856239319
139.0,0.5425,1.306331010278241,0.047505540430545806
140.0,0.5434,1.3486518332230601,0.04756647425889969
141.0,0.5433,1.3467015474568187,0.04761696356534958
142.0,0.5428,1.3374436115701385,0.04768330029249191
143.0,0.5425,1.3500057619220525,0.047724110627174375
144.0,0.5429,1.3091475388480487,0.04778029419183731
145.0,0.5428,1.328121283128163,0.04782679067850113
146.0,0.5418,1.3355835963999223,0.04787785212993622
147.0,0.5421,1.297026636175494,0.047922261846065524
148.0,0.5423,1.3245690368094156,0.04797434405088424
149.0,0.5423,1.3451804387318194,0.04802856701612473
150.0,0.5421,1.3300021911776552,0.0480644669175148
151.0,0.5421,1.3147546031309194,0.04810179945230484
152.0,0.5422,1.3415192746659854,0.04813547155857086
153.0,0.542,1.3586884623482247,0.04817834279537201
154.0,0.5421,1.3396621873016035,0.04821543747186661
155.0,0.5422,1.316051543267496,0.04825109993219376
156.0,0.5423,1.3498628595248667,0.04828528434038162
157.0,0.5416,1.3474197207653382,0.04833654215335846
158.0,0.5414,1.3567157972194714,0.048359904992580416
159.0,0.5415,1.3244363106438135,0.04837894006967545
160.0,0.5416,1.3373351742448643,0.048406621313095095
161.0,0.5413,1.3219054179160943,0.048495305728912357
162.0,0.5419,1.3499405525511476,0.04853378121852875
163.0,0.5422,1.335947677844031,0.048548773050308226
164.0,0.5416,1.3309539671987725,0.04856898967027664
165.0,0.5415,1.3975402514773982,0.048591037607192994
166.0,0.5414,1.3438944387176195,0.04861705831289291
167.0,0.5414,1.335637949341836,0.048641205501556393
168.0,0.5415,1.3918887195218084,0.048667025327682495
169.0,0.5414,1.3609491533511533,0.04869760193824768
170.0,0.5412,1.337801766872053,0.048725814962387086
171.0,0.5411,1.3358822734021703,0.04874526040554047
172.0,0.5411,1.3328945360506017,0.04877711169719696
173.0,0.5414,1.3745300296788454,0.04880614643096924
174.0,0.5414,1.3643796920864113,0.04883354181051254
175.0,0.5414,1.3316645124362243,0.04885789051055908
176.0,0.5414,1.3442646598579728,0.04888366956710816
177.0,0.5414,1.3255350894790265,0.04890334618091583
178.0,0.5414,1.338862943662752,0.048931631648540495
179.0,0.5414,1.374583960056212,0.04895409162044525
180.0,0.5413,1.3398471401934713,0.0489763471364975
181.0,0.5413,1.3737190580720942,0.04900737634897232
182.0,0.5413,1.3678083696136218,0.04902793174982071
183.0,0.5409,1.3324127377948356,0.0490345090508461
184.0,0.5412,1.3218258213742606,0.04909863201379776
185.0,0.5413,1.3567070305816655,0.04912353740930557
186.0,0.541,1.355213229159961,0.04914485862255096
187.0,0.5415,1.3222689388619977,0.049154164612293244
188.0,0.5412,1.353639092303846,0.04916331944465637
189.0,0.5411,1.36118134094977,0.04918291043043137
190.0,0.541,1.3662517734552582,0.04920224548578262
191.0,0.5408,1.336255365043992,0.049237036502361296
192.0,0.5409,1.337916957554435,0.04927644184827804
193.0,0.5407,1.3650869387546445,0.04929202040433884
194.0,0.5405,1.4047445055227274,0.04935628856420517
195.0,0.5403,1.3695033188174153,0.04935799276828766
196.0,0.5405,1.3758783383216118,0.04936540143489838
197.0,0.5408,1.3475507350428193,0.0493869176030159
198.0,0.5404,1.3579966680273758,0.04938518954515457
199.0,0.54,1.3364647667887424,0.04940091586112976
