epoch,test_acc,train_loss_updated,test_loss
0.0,0.2226,2.1684227114632018,0.03509794464111328
1.0,0.305,2.136145420798234,0.03297562732696533
2.0,0.3164,2.0988863234718647,0.03266743834018707
3.0,0.3305,2.0377422630786897,0.030961552846431734
4.0,0.3083,2.03164523586276,0.031057201397418976
5.0,0.3082,1.9533319086013803,0.030320338332653046
6.0,0.2411,1.9451699118529047,0.03674390040636063
7.0,0.3766,1.8712007875598615,0.027534157037734985
8.0,0.3857,1.8459714228908224,0.02723974405527115
9.0,0.3921,1.8308869149003713,0.02753624974489212
10.0,0.3947,1.8611681321281055,0.027873273932933807
11.0,0.4077,1.8488176866478865,0.027880499863624574
12.0,0.4346,1.7472994288873096,0.026904748296737672
13.0,0.3698,1.7400321489820878,0.028461746311187745
14.0,0.3901,1.661505914395232,0.027886874067783354
15.0,0.4104,1.6500598008079193,0.026194712924957276
16.0,0.4068,1.6019656747668267,0.02668213791847229
17.0,0.4369,1.6065134498645504,0.02469689462184906
18.0,0.4475,1.5929278216236051,0.024759847354888915
19.0,0.4335,1.5740996999577397,0.025293856298923494
20.0,0.3967,1.6024879526790412,0.026645169842243195
21.0,0.3934,1.5582890008177084,0.026548475253582
22.0,0.3892,1.5669994889270689,0.027594167602062226
23.0,0.3691,1.5024628459919418,0.02838008930683136
24.0,0.4313,1.4895088416036397,0.02467690486907959
25.0,0.3978,1.431756020776395,0.02601575446128845
26.0,0.2562,1.4033888221407933,0.04162133015394211
27.0,0.3157,1.4944885289717817,0.04065672469139099
28.0,0.4556,1.4476733876503114,0.024693001627922057
29.0,0.4158,1.3554502245349185,0.03002989683151245
30.0,0.3773,1.3674788106498967,0.042251382029056546
31.0,0.4056,1.434310918432588,0.04229880149364471
32.0,0.352,1.421389558088655,0.08690604541301727
33.0,0.2885,1.8146509263487087,0.13496663618087767
34.0,0.3939,1.9550177402084785,0.02805377651453018
35.0,0.4505,1.313657550842479,0.027269004046916963
36.0,0.4851,1.2395938846060917,0.025202334666252137
37.0,0.4295,1.163386113616815,0.04446648191213608
38.0,0.4631,1.3320309859345711,0.04154219787120819
39.0,0.4531,1.2759007195144523,0.05454110476970673
40.0,0.3739,1.3925529317342724,0.23337571983337402
41.0,0.2875,2.0777756293259917,0.04313314670324325
42.0,0.3409,1.3923205030782682,0.04992478425502777
43.0,0.4618,1.293393882636779,0.02876866760253906
44.0,0.4799,1.0510954338237277,0.029422977888584136
45.0,0.437,1.0558536974757555,0.06679930648803711
46.0,0.4158,1.3465839709981258,0.10914689846038818
47.0,0.3454,1.5294029097316697,0.2651403977394104
48.0,0.4203,1.9037921715350377,0.027911287271976472
49.0,0.4692,1.1829000442399684,0.027137404400110244
50.0,0.474,1.0800033983203494,0.03572021689414978
51.0,0.4694,1.1067444682541203,0.0301884716629982
52.0,0.4866,0.9675059286064166,0.03161740717887879
53.0,0.4814,0.9613806020054868,0.03317028378248215
54.0,0.4445,0.9319631210429203,0.07299282944202423
55.0,0.3616,1.2702707937439086,0.12938789172172546
56.0,0.4895,1.4567418701231623,0.02626975301504135
57.0,0.4205,0.9014083279616029,0.07352581450939179
58.0,0.4757,1.1850258380559906,0.051490208053588865
59.0,0.4256,1.1861874371623602,0.09438965826034545
60.0,0.4932,1.257312937953975,0.025539120256900787
61.0,0.4744,0.8081823994366072,0.05116454894542694
62.0,0.4333,0.9806382329836978,0.1272507116317749
63.0,0.3485,1.47473557234899,0.22857061824798583
64.0,0.3524,1.9413729431357787,0.20221577444076538
65.0,0.3993,2.3017294560748955,0.09167885673046113
66.0,0.3691,1.5516579462372178,0.36753137865066526
67.0,0.3727,3.3519636902060097,0.07305190882682801
68.0,0.4334,1.706116883753722,0.03368268059492111
69.0,0.4334,0.8355385294081015,0.09126451964378357
70.0,0.4054,1.4354508658428,0.1780225923061371
71.0,0.4186,1.9596778609659637,0.09262192862033844
72.0,0.4244,1.5733406511011256,0.1288126546382904
73.0,0.4061,1.8173490160051078,0.14419652891159057
74.0,0.4476,2.362637008807255,0.05072434411048889
75.0,0.456,1.1658768275780291,0.10492573957443237
76.0,0.3767,1.7866515263608733,0.31389159278869627
77.0,0.4221,3.1562577259282647,0.07734542696475982
78.0,0.4368,1.4702537055498865,0.1557014741897583
79.0,0.3538,1.9467002214696805,0.38773966608047483
80.0,0.3096,5.936695367771957,0.5836922519683838
81.0,0.3038,7.280826338291878,0.29982786693573
82.0,0.3607,3.5404978622559042,0.4372327621459961
83.0,0.3539,3.147173940275042,0.06328623187541961
84.0,0.4192,1.8191397831531302,0.057527005195617674
85.0,0.2996,1.2028963860402393,0.41474696083068846
86.0,0.3783,2.5829825368055728,0.08933207221031189
87.0,0.3278,2.4883522579668607,0.48072918758392336
88.0,0.3725,3.0472405086911745,0.07311310529708863
89.0,0.3616,2.5591306456380614,0.30631464805603026
90.0,0.4087,2.9184140060027683,0.12318399133682251
91.0,0.3734,2.3423950223900047,0.1883775695323944
92.0,0.1831,2.587713273251795,4.136372975158691
93.0,0.1,,
94.0,0.1,,
95.0,0.1,,
96.0,0.1,,
