epoch,test_acc,train_loss_updated,test_loss
0.0,0.033446541421263055,3.1433903710229525,0.019389065486290845
1.0,0.02652508490606595,3.0288770029130188,0.024492395810251526
2.0,0.030910107046128715,3.472955066040941,0.06651771891112483
3.0,0.1631486178582176,59.66663327816232,0.09117747433469187
4.0,0.0319418769614376,62.68209502326651,0.1346498375157079
5.0,0.015476548729633291,14.10029388520478,0.2208859208454132
6.0,0.006362581144404798,19.36662879064395,0.42697780381669226
7.0,0.0032672713984781394,28.483368930458916,0.8238873723438725
8.0,0.0022784918963071237,47.817879445516795,1.4524279985099455
9.0,0.0022355014831692533,91.57362361585879,2.292339073218215
10.0,0.0022355014831692533,168.99099095675726,3.3326711181126334
11.0,0.0021065302437556425,286.3844462980804,4.557188033811624
12.0,0.002149520656893513,453.08225314300205,6.191390249295696
13.0,0.002192511070031383,697.5515449409833,8.227978570202673
14.0,0.002020549417479902,1035.1286224014023,11.104456134748748
15.0,0.002063539830617772,1511.5847247106974,14.61416691968316
16.0,0.002149520656893513,2174.9888952661277,19.325037415093934
17.0,0.002149520656893513,3118.8591632853927,25.33382588983438
18.0,0.0021065302437556425,4441.527258865337,33.4913080647664
19.0,0.0022355014831692533,6374.689980930049,45.40153008086228
20.0,0.0022784918963071237,9261.618744129022,60.930681989166416
21.0,0.002364472722582864,13066.222102018904,75.88245623374425
22.0,0.002493443961996475,16772.535617334717,90.92221623640428
23.0,0.002536434375134345,20477.23885569834,105.99487297340505
24.0,0.0022355014831692533,24079.024505511265,122.27976355608637
25.0,0.002020549417479902,27985.806749128154,139.05946480965994
26.0,0.002149520656893513,32302.882273324063,160.1531189208869
27.0,0.0021065302437556425,37551.110496966256,182.6349007257319
28.0,0.0021065302437556425,43240.89433414928,204.60592266830747
29.0,0.0021065302437556425,48881.66856010707,226.93139737651003
30.0,0.0021065302437556425,54218.18087462997,249.11886160714286
31.0,0.0021065302437556425,59803.77604270781,271.92365238489316
32.0,0.0021065302437556425,65414.45093334447,294.46300674949487
33.0,0.0021065302437556425,71052.93572502006,317.8533338393663
34.0,0.002063539830617772,76946.91183184972,340.5637685530502
35.0,0.0021065302437556425,82938.96838634953,364.4114770296849
36.0,0.0021065302437556425,88602.95866454432,388.91554398994026
37.0,0.0021065302437556425,94751.15211986126,409.74702056285196
38.0,0.0021065302437556425,100506.79085449486,433.5900084906066
39.0,0.002063539830617772,106389.12631710099,460.78256893244054
40.0,0.0021065302437556425,112655.86343637951,488.33949462082455
41.0,0.0021065302437556425,119325.35342344554,513.6691565280943
42.0,0.0021065302437556425,126403.96741714411,535.6056784961953
43.0,0.0021065302437556425,132597.89602030232,556.664391309488
44.0,0.0021065302437556425,138669.3147105047,585.2285269603628
45.0,0.0021065302437556425,144850.8550743253,615.0943438050815
46.0,0.0021065302437556425,151970.59512279864,643.6118073169683
47.0,0.0021065302437556425,158940.93220092848,678.3364913374318
48.0,0.0021065302437556425,167142.71515871974,706.6554425863033
49.0,0.0021065302437556425,175336.27446554828,737.2194284424573
50.0,0.0021065302437556425,182835.46959463283,766.324372071278
51.0,0.002063539830617772,190694.04517578593,798.436648924165
52.0,0.002063539830617772,198144.98327178025,844.4877430301792
53.0,0.0021065302437556425,208621.48689446086,876.6941977720219
54.0,0.002063539830617772,217872.01571500348,906.4725714446928
55.0,0.0021065302437556425,226307.66336496713,943.4398651444478
56.0,0.0021065302437556425,235201.17240531783,980.2333062851984
57.0,0.0021065302437556425,244874.05657583798,1024.250255255578
58.0,0.0021065302437556425,254492.528444,1065.9354794505825
59.0,0.0021065302437556425,265316.0780358521,1106.8899734265508
60.0,0.002149520656893513,275570.8863712285,1148.6656071321095
61.0,0.0021065302437556425,287338.5381473951,1191.710291636215
62.0,0.0021065302437556425,297625.1654324395,1249.776233556167
63.0,0.0021065302437556425,311462.5512767282,1297.933864623189
64.0,0.0021065302437556425,324291.3785813934,1342.9491584626628
65.0,0.0021065302437556425,336371.2858920652,1387.6676491767337
66.0,0.0021065302437556425,348088.41730150784,1432.7880586066808
67.0,0.0021065302437556425,359209.457193669,1479.1277245174326
68.0,0.0021065302437556425,371748.2073576888,1535.7182421757448
69.0,0.0021065302437556425,384104.23742795753,1579.7189851038218
70.0,0.0021065302437556425,396697.25555810705,1631.4288266841495
71.0,0.0021065302437556425,409571.97628248605,1682.9235751364945
72.0,0.0021065302437556425,423257.2018704225,1743.9823913954688
73.0,0.0021065302437556425,437546.91439331445,1772.1847768260177
74.0,0.0021065302437556425,447640.73581193376,1842.9237376939943
75.0,0.0021065302437556425,462650.8721221784,1923.3415198723185
76.0,0.0021065302437556425,480001.4792157867,1972.522310680968
77.0,0.0021065302437556425,495722.50925026403,2045.1619489166417
78.0,0.0021065302437556425,511964.26304474194,2085.453063873006
79.0,0.0021065302437556425,525394.4406062767,2146.4116882872618
80.0,0.002149520656893513,540138.8715394369,2207.276060251064
81.0,0.0021065302437556425,554849.6273818937,2265.0887940114353
82.0,0.0021065302437556425,569722.0506010969,2324.898824749581
83.0,0.0021065302437556425,584534.6425943166,2394.2869717552985
84.0,0.0021065302437556425,601496.9442321903,2450.2193209664247
85.0,0.002063539830617772,617183.250751494,2529.8414056790334
86.0,0.0021065302437556425,634783.7447794734,2602.837764928421
87.0,0.0021065302437556425,652770.268281384,2670.678740703323
88.0,0.0021065302437556425,672539.0861859176,2749.019740660333
89.0,0.0021065302437556425,691104.7799595543,2840.169323115945
90.0,0.0021065302437556425,711283.9449605972,2930.621195348437
91.0,0.002063539830617772,734491.2184203938,3022.2300148316926
92.0,0.002063539830617772,758156.7537040814,3162.164048729633
93.0,0.0021065302437556425,790166.5127865444,3258.9324862430676
94.0,0.0021065302437556425,817214.0433527639,3338.853410751902
95.0,0.0021065302437556425,839763.3086660118,3413.855772537724
96.0,0.002149520656893513,860726.0875001958,3532.660931924681
97.0,0.0021065302437556425,887736.255936686,3586.529453806801
