epoch,test_acc,train_loss_updated,test_loss
0.0,0.0991,1.401908975467086,0.036363706159591676
1.0,0.1007,1.91452490337193,0.03667635502815247
2.0,0.1009,1.4752430560067296,0.036893024587631225
3.0,0.1958,1.3955277915671467,0.0345803787946701
4.0,0.2281,1.3404878688417374,0.03313842532634735
5.0,0.2337,1.3090806062333287,0.03274234315156937
6.0,0.2466,1.294827036112547,0.032716688477993014
7.0,0.2714,1.3082806554622948,0.0319298280954361
8.0,0.288,1.2717857023887336,0.03167485791444778
9.0,0.2847,1.264277992825955,0.031532418584823606
10.0,0.2774,1.2564297453314066,0.031418889951705935
11.0,0.2757,1.2321354376338423,0.03127057763338089
12.0,0.2859,1.2214606174454092,0.031074324417114257
13.0,0.2888,1.2361799476668238,0.03102936131954193
14.0,0.2867,1.2268862496316433,0.03059643521308899
15.0,0.3045,1.19231788367033,0.03043692419528961
16.0,0.3274,1.1840884000062943,0.030382551753520965
17.0,0.3402,1.193824953045696,0.030158310151100157
18.0,0.3249,1.1866149633936585,0.030133179342746733
19.0,0.3219,1.1657966417260468,0.029890878236293793
20.0,0.3406,1.1682761703245341,0.029648204827308653
21.0,0.338,1.1473562097363175,0.029460554897785186
22.0,0.3415,1.1445639384491368,0.029305924582481383
23.0,0.3493,1.1323934001475573,0.029214370787143708
24.0,0.351,1.130561393778771,0.029124711179733278
25.0,0.3361,1.1385501183662563,0.029138396632671357
26.0,0.3461,1.1190641834959387,0.02879898533821106
27.0,0.3647,1.114759730361402,0.028561601376533508
28.0,0.3593,1.1001257625594736,0.028508536541461946
29.0,0.3752,1.1124414414726198,0.028431515896320342
30.0,0.3752,1.1003461700398476,0.028431515896320342
31.0,0.3708,1.0977630531182512,0.028142139554023744
32.0,0.3627,1.096078615123406,0.027986187636852265
33.0,0.3627,1.0942642048373818,0.027986187636852265
34.0,0.3708,1.0864412991749122,0.027879498159885406
35.0,0.3653,1.0670854731369763,0.027887744843959807
36.0,0.3843,1.0951396801043303,0.027816470277309418
37.0,0.3843,1.0731570525933056,0.027816470277309418
38.0,0.3865,1.093898678869009,0.02765222679376602
39.0,0.3979,1.0733915144018829,0.027516071808338167
40.0,0.3962,1.080504279602319,0.027542730462551117
41.0,0.3981,1.0636974048707635,0.02746287750005722
42.0,0.3936,1.0756458181049675,0.027409927213191985
43.0,0.3936,1.0563994315546006,0.027409927213191985
44.0,0.3907,1.0677115974854678,0.02731766024827957
45.0,0.3986,1.0641091106692329,0.027112723541259764
46.0,0.4013,1.0518998071877286,0.027050553774833678
