epoch,test_acc,train_loss_updated,test_loss
0.0,0.1899316452431108,3.082028417335926,0.014076822053422153
1.0,0.23954258200421305,2.807955490241686,0.01295765910635072
2.0,0.2691199862430678,2.6807046610233964,0.011260964578233557
3.0,0.32105240531361506,2.460775495101925,0.009679032481089282
4.0,0.3684278405915481,2.194564740482048,0.008907239725427705
5.0,0.39908000515884956,2.0135880424457056,0.008406507436429986
6.0,0.41980138429130304,1.8885716889827946,0.008080431598208898
7.0,0.4326985082326641,1.7914806243846397,0.007865629408951039
8.0,0.4441339581273376,1.7105133233621914,0.007674690402131679
9.0,0.4567731395898715,1.649727804335459,0.00753695242413445
10.0,0.4613301233824857,1.5960069032365143,0.007426079800325629
11.0,0.4692833498129917,1.5406249580054525,0.007341837966018282
12.0,0.47457117062894977,1.5069345434896033,0.007264364165967854
13.0,0.4775375091354628,1.4693247905853608,0.007189017873265246
14.0,0.4817505696229741,1.4390216771456048,0.007150277770204652
15.0,0.48441597523752206,1.404628388632854,0.0070961065445284115
16.0,0.4851898026740037,1.3798254652922053,0.007057442847954981
17.0,0.48579166845793387,1.3526948803795227,0.007028058959859589
18.0,0.48815614118051676,1.3277028254407692,0.006992508629049881
19.0,0.48948884398779074,1.3095938105908218,0.006982953103286352
20.0,0.49172434547096,1.2959539161731572,0.0069616398701258415
21.0,0.4940028373672671,1.2704788897680397,0.006939190174388299
22.0,0.4952925497614032,1.2480687961443968,0.0069169102446507424
23.0,0.49752805124457244,1.2304859966067887,0.006898948903455046
24.0,0.49722711835260736,1.2103267791332326,0.006893723107671642
25.0,0.49933364859636303,1.194913181604742,0.0068928722841024945
26.0,0.5001504664459826,1.1732148997638245,0.006904659797665505
27.0,0.5003654185116719,1.1647483016652456,0.006893972631815012
28.0,0.5026869008211169,1.154337788949513,0.0068759661098834616
29.0,0.502342977516014,1.1352863111104428,0.006893486944029447
30.0,0.5034607282575986,1.116725886984426,0.006883763943076836
31.0,0.5047074502385968,1.0998528777851546,0.006889834192232624
32.0,0.5050513735436998,1.0865417925836665,0.006912982774915466
33.0,0.5049224023042861,1.0772407104919508,0.0069110715980147674
34.0,0.507630798331972,1.0627069358441947,0.006886856107308773
