epoch,test_acc,train_loss_updated,test_loss
0.0,0.2578,2.168503075767132,0.032503050863742826
1.0,0.2709,2.149566132468837,0.03193246252536774
2.0,0.3207,2.0189627291900765,0.029676006245613097
3.0,0.3409,1.9409263182608858,0.029025351071357727
4.0,0.3241,1.9064223284700077,0.02849811211824417
5.0,0.3592,1.8431700413780556,0.02649271295070648
6.0,0.4072,1.8595634043571498,0.026137202596664428
7.0,0.4231,1.7473731868944715,0.02521608579158783
8.0,0.4379,1.7119900678949698,0.025634147799015045
9.0,0.4252,1.6751158050483181,0.02510414797067642
10.0,0.465,1.645759143361023,0.02326906855106354
11.0,0.4516,1.6212173712750277,0.023863460671901704
12.0,0.4867,1.5439908339730684,0.022461460399627684
13.0,0.4796,1.5135331798256157,0.0225722331404686
14.0,0.4621,1.4728908028254015,0.024864250230789184
15.0,0.3687,1.430199047914218,0.037243422603607176
16.0,0.3811,1.4875585033203527,0.03256264008283615
17.0,0.411,1.5054447572600724,0.028904630732536317
18.0,0.4925,1.4446858374091487,0.022170038068294526
19.0,0.4659,1.449181699519977,0.023030475521087647
20.0,0.4524,1.4244815432643958,0.02359303991794586
21.0,0.4572,1.4093909590771154,0.024237143552303313
22.0,0.4849,1.403189494035074,0.022785342729091645
23.0,0.5065,1.363217875013305,0.021814639961719513
24.0,0.5102,1.358018934939589,0.021939705634117127
25.0,0.5282,1.3064818130950218,0.020761877781152724
26.0,0.5185,1.2924555253858367,0.02226322858929634
27.0,0.5116,1.3501749137316696,0.02241742228269577
28.0,0.5279,1.2496732475668457,0.020945010650157928
29.0,0.5521,1.2468115336760612,0.020126948010921478
30.0,0.5199,1.2010124142370406,0.021582490330934526
31.0,0.5377,1.1391702816099578,0.021601082754135133
32.0,0.559,1.1359896052085479,0.01955432928800583
33.0,0.5509,1.1161715052999732,0.02022461483478546
34.0,0.5703,1.1378698793317503,0.01992679533958435
35.0,0.5769,1.1701106716779852,0.019113513910770416
36.0,0.5117,1.119447296471446,0.024397081923484804
37.0,0.5323,1.1255811599842718,0.022461417531967162
38.0,0.5217,1.0980235136130692,0.0250991158246994
39.0,0.5584,1.0538897434321588,0.020762354350090027
40.0,0.5487,1.0280269308827839,0.02155974978804588
