epoch,test_acc,train_loss_updated,test_loss
0.0,0.2739,2.168434048692385,0.032576877093315124
1.0,0.3168,2.168689795406092,0.03309554853439331
2.0,0.3652,2.0152742704465276,0.030067913675308228
3.0,0.404,1.9743867811702551,0.02891286326646805
4.0,0.4396,1.9345699066473612,0.029072862339019775
5.0,0.4512,1.881789726036645,0.02690809030532837
6.0,0.4629,1.8113193346453558,0.026016114103794098
7.0,0.4721,1.7427065806308137,0.025702184069156645
8.0,0.4906,1.690098299964198,0.024285015547275544
9.0,0.4914,1.6333591176196935,0.023789277482032776
10.0,0.5054,1.6076519634131161,0.023097126305103303
11.0,0.5181,1.5824570504771103,0.02278881846666336
12.0,0.5217,1.4960620325236091,0.022095246398448943
13.0,0.538,1.431111028139657,0.02098247812986374
14.0,0.5381,1.4362200345322933,0.021143472027778627
15.0,0.5459,1.4096013570780912,0.02074449760913849
16.0,0.5603,1.3317028764618695,0.020041028439998627
17.0,0.5588,1.3878256184303963,0.0205723801612854
18.0,0.5719,1.3077143567226208,0.019528452163934708
19.0,0.572,1.2835619771099163,0.019493354779481886
20.0,0.5816,1.303032345344712,0.019364484524726867
21.0,0.5881,1.199548856437295,0.0186596342086792
22.0,0.5862,1.1937682994552672,0.018652856177091597
23.0,0.5918,1.1779402565410624,0.018282135063409807
24.0,0.589,1.201319139402005,0.01859490438103676
25.0,0.5979,1.0860953589554851,0.018173600679636002
26.0,0.6071,1.078583130873518,0.017667399203777315
27.0,0.6089,1.134842541166325,0.017751925683021544
28.0,0.6154,0.988921092298378,0.0171863812148571
29.0,0.6237,0.937890548727072,0.016995237213373184
30.0,0.621,0.998399182382993,0.0170598186314106
31.0,0.6306,0.9040588970859796,0.016708990204334258
32.0,0.6293,0.8877865591607546,0.016814925909042357
33.0,0.6342,0.8869002424838116,0.01664062077999115
34.0,0.6343,0.9137430695093436,0.016492069578170777
35.0,0.6311,0.9774459287614564,0.016630947756767274
36.0,0.6371,0.8785879077711366,0.01645358581542969
37.0,0.6399,0.868401435864923,0.016439839285612105
38.0,0.6463,0.7739692613974664,0.01625416887998581
39.0,0.6427,0.8358670892929048,0.01625193568468094
40.0,0.6473,0.7805297498457853,0.016044624704122542
41.0,0.6486,0.7940488301762344,0.016122929018735885
42.0,0.6468,0.7902958281499897,0.0162576726436615
43.0,0.6475,0.7914573103543565,0.016022166335582733
44.0,0.6566,0.6702472521167084,0.01603557529449463
45.0,0.6541,0.7246499459820499,0.016022193640470504
46.0,0.6556,0.6984680267713432,0.01603881541490555
47.0,0.6546,0.7060774322091433,0.016036654859781264
48.0,0.6595,0.6382617259946917,0.01614066027998924
49.0,0.6572,0.6703282148234304,0.01619561365842819
50.0,0.6566,0.7648028407035827,0.015987694120407105
51.0,0.6595,0.6359656602952651,0.016173300540447234
52.0,0.6587,0.7200431502750888,0.01612711792588234
53.0,0.661,0.647489619634713,0.016045406287908553
54.0,0.6615,0.7723321855774905,0.01600211085677147
55.0,0.665,0.5877673004862161,0.01654850955605507
56.0,0.664,0.6792483111598244,0.016325842601060868
57.0,0.6642,0.6675021486595923,0.016381652373075484
58.0,0.6666,0.5838759576566943,0.01647387335896492
59.0,0.6612,0.6499229560838145,0.016678905194997786
60.0,0.667,0.5980351801479639,0.016744958060979843
61.0,0.6644,0.6525498582101873,0.0171354522228241
62.0,0.6697,0.5533873820711199,0.01716593168377876
63.0,0.6714,0.5221156264103484,0.01741144642829895
64.0,0.6711,0.610987470067302,0.017248142504692077
65.0,0.6697,0.5603525228855996,0.01747353373169899
66.0,0.6688,0.6687098302713853,0.017228650212287904
67.0,0.6679,0.48101862514587423,0.018246222615242006
68.0,0.6729,0.4526300222611832,0.01790184493660927
69.0,0.6708,0.5184521653860191,0.018237401217222213
70.0,0.6717,0.6365518954071814,0.017789484268426897
71.0,0.6737,0.5210308171044917,0.018582781106233598
72.0,0.6737,0.5915569550383706,0.017804537045955658
73.0,0.6761,0.3775647947772275,0.019114202016592027
74.0,0.6751,0.44270359012926447,0.018938113284111022
75.0,0.6741,0.681462263646981,0.01828161057829857
76.0,0.6763,0.47596843923383153,0.0190707602083683
77.0,0.6718,0.3816666299425601,0.019928887838125228
78.0,0.6738,0.554385659742925,0.019188435769081115
79.0,0.6773,0.4772978289560616,0.019816622054576873
80.0,0.6745,0.5230918788737208,0.019644314980506897
81.0,0.675,0.5165755676711205,0.020017313969135284
82.0,0.6784,0.4516092219886863,0.020684584349393846
83.0,0.6751,0.5158664770146875,0.020622649866342546
84.0,0.678,0.41253013565900915,0.021367226910591126
85.0,0.6779,0.3906990004759497,0.021602565330266953
86.0,0.6747,0.4941783207827956,0.021197281539440154
87.0,0.6744,0.4143335588554794,0.022146751177310943
88.0,0.6741,0.5922035913233954,0.021711708080768586
89.0,0.6771,0.46135856625079064,0.022301395738124848
90.0,0.6769,0.34841176165350346,0.023428131848573685
91.0,0.6764,0.41523041008265954,0.022555500918626785
92.0,0.6761,0.42439031521604104,0.02322004451751709
93.0,0.6792,0.42587012127951274,0.02359987100958824
94.0,0.6755,0.3802403878476149,0.024112013083696364
95.0,0.676,0.3237930610877789,0.02442266989350319
96.0,0.672,0.3880935968296644,0.024518437266349793
97.0,0.6728,0.5520008784068363,0.024214737474918365
98.0,0.6738,0.3778621346587443,0.02493895028233528
99.0,0.6754,0.2976038410711764,0.025803993147611618
100.0,0.6761,0.3645068651155305,0.02618003432750702
101.0,0.6751,0.274326185500155,0.026648955029249192
102.0,0.6773,0.2940238308455199,0.026798587155342102
103.0,0.6764,0.33721593966560776,0.027229661029577256
