epoch,test_acc,train_loss_updated,test_loss
0.0,0.1384,2.1094953136566357,0.03609076838493347
1.0,0.1831,2.088216511866985,0.03576605014801025
2.0,0.1628,2.029603977539601,0.03580448288917541
3.0,0.2315,2.0123939431630644,0.034022455358505246
4.0,0.352,1.939216912556917,0.029057964181900025
5.0,0.3943,1.795283496532685,0.027036520528793333
6.0,0.4241,1.6799024179959903,0.025475252020359038
7.0,0.4576,1.583198374204147,0.02418412494659424
8.0,0.4773,1.5102711862478497,0.02323075430393219
9.0,0.4975,1.4400437110509625,0.02243808937072754
10.0,0.5086,1.384047445807702,0.02185680389404297
11.0,0.5186,1.329695789477764,0.02132887099981308
12.0,0.5294,1.2722322084964846,0.020826566469669343
13.0,0.5401,1.2330749737146576,0.020444880664348603
14.0,0.5494,1.1858390842492763,0.019995953834056855
15.0,0.5569,1.1358748244933592,0.01962782950401306
16.0,0.565,1.108927294306266,0.01928165265917778
17.0,0.577,1.0449533734566125,0.018926739025115966
18.0,0.5839,1.0029028858893956,0.018575153195858
19.0,0.5896,0.974462769505305,0.018318850493431092
20.0,0.5958,0.9319082638774163,0.018088751339912414
21.0,0.6,0.8861595788063149,0.017837840867042543
22.0,0.6081,0.8647891938304291,0.017588433218002318
23.0,0.6106,0.8267960347044162,0.017416718643903734
24.0,0.619,0.7815108979741731,0.017093191879987715
25.0,0.6254,0.7583779479448612,0.01685657675266266
26.0,0.6285,0.7242465840700345,0.016703643190860748
27.0,0.6353,0.6986488793522885,0.016542907047271727
28.0,0.639,0.6615320756649358,0.01635201843380928
29.0,0.6418,0.6382074125493186,0.016221970283985136
30.0,0.6472,0.6152687198458572,0.01612440840601921
31.0,0.6481,0.5829019254216782,0.0160686165869236
32.0,0.6518,0.5712286769388579,0.01584932453036308
33.0,0.6542,0.5388268522536143,0.01590342856645584
34.0,0.6596,0.5262691260912481,0.015619580709934234
35.0,0.6627,0.4951632119715213,0.01547320202589035
36.0,0.6656,0.48215054535330854,0.01541221974492073
37.0,0.6666,0.45912052149382915,0.015376917320489883
38.0,0.6698,0.4374604989559606,0.015389635068178177
39.0,0.6729,0.4361858950784573,0.015149155712127686
40.0,0.6763,0.40249876244805566,0.015146635454893111
41.0,0.6781,0.4109118231596092,0.014956244087219238
42.0,0.6807,0.3755934021316278,0.015070562106370925
43.0,0.6826,0.3589346941082906,0.014978626018762589
44.0,0.6852,0.34465305577868066,0.01489638398885727
45.0,0.687,0.33377007827735866,0.01494285005927086
46.0,0.687,0.3327421906571358,0.014958764147758484
47.0,0.6926,0.31798558409970534,0.014814745897054673
48.0,0.6919,0.31195713792664886,0.014841384536027909
49.0,0.6909,0.3085538994329863,0.014836267226934433
50.0,0.6943,0.289066956574336,0.014792591166496278
51.0,0.6938,0.28292824126397953,0.014861572766304017
52.0,0.6947,0.28247820739753743,0.014954859852790832
53.0,0.6967,0.26934022772579613,0.014907917553186417
54.0,0.6964,0.25951650892503747,0.014992157816886903
55.0,0.6966,0.272497891042477,0.014864657607674598
56.0,0.6967,0.2563707481019008,0.015002460265159607
57.0,0.6997,0.24972031531043545,0.015132380172610283
58.0,0.6974,0.24013905110649578,0.015174477416276932
59.0,0.6993,0.2619672272115564,0.015074049651622772
60.0,0.7017,0.22278650283144835,0.0152885338306427
61.0,0.702,0.2538438523952396,0.015227604609727859
62.0,0.7048,0.22659937161952257,0.015329230284690857
63.0,0.7018,0.2335325192612333,0.015381024497747421
64.0,0.7008,0.2234229756184878,0.015494597890973091
65.0,0.7039,0.2066494029731704,0.015788505575060844
66.0,0.704,0.22208141319405958,0.015742623153328895
67.0,0.7053,0.21256814164181173,0.01593648489713669
68.0,0.7045,0.2167324909104559,0.01593497695326805
69.0,0.7055,0.20454556497578055,0.016272023665904998
70.0,0.7045,0.1979713993123135,0.016324262008070946
71.0,0.7057,0.1924050504974543,0.016529100388288497
72.0,0.7078,0.1913671270227776,0.016573939257860184
73.0,0.7069,0.18481820905581123,0.016649168908596038
74.0,0.7064,0.18586963712691498,0.01672858359515667
75.0,0.7069,0.2070348170812791,0.016758479765057562
76.0,0.7092,0.16953711541703875,0.017187325316667557
77.0,0.708,0.18309782774617464,0.017268807172775267
78.0,0.706,0.18021144190182287,0.0173077139377594
79.0,0.7091,0.17258945719028518,0.01751208962202072
80.0,0.7084,0.1817848093891278,0.017905369877815245
81.0,0.7099,0.17369305937885277,0.017867668199539184
82.0,0.7115,0.15782062920490997,0.01827707025706768
83.0,0.71,0.17125886218049213,0.01820271986424923
84.0,0.7095,0.15172761822214878,0.018522444373369217
85.0,0.7091,0.1621761621668552,0.018539585834741593
86.0,0.7106,0.1441305289600188,0.019076566329598428
87.0,0.7082,0.15162742001732862,0.018970747882127763
88.0,0.7112,0.1393437163653569,0.01935400075316429
89.0,0.7108,0.14837603584314005,0.019210153955221177
90.0,0.7087,0.1285664074433347,0.019801838165521623
91.0,0.7083,0.14314407979150134,0.019603858476877213
92.0,0.711,0.12297628628215396,0.02029877068400383
93.0,0.7067,0.142594617037013,0.020224959847331046
94.0,0.7126,0.12080523134298765,0.020655073302984238
95.0,0.709,0.13831343923110329,0.02062835598886013
96.0,0.7077,0.1162176927872516,0.02084791025519371
97.0,0.708,0.12589277696724122,0.020916947841644287
98.0,0.7093,0.11433109316604735,0.02147854123711586
99.0,0.7094,0.11599305577931375,0.021501473736763
100.0,0.7105,0.10966657429593253,0.02179018436074257
101.0,0.7094,0.10232799127966595,0.022168034023046495
102.0,0.7097,0.11927813531783141,0.022128532415628434
103.0,0.7094,0.12836464784937934,0.02217520521879196
104.0,0.7072,0.10890585743487839,0.02246490650177002
105.0,0.7091,0.10584579961037098,0.02284502967596054
106.0,0.7097,0.11414239542672226,0.02295152977705002
107.0,0.7098,0.10281150603684809,0.02317636279463768
108.0,0.7097,0.11457988883977613,0.023404937183856965
109.0,0.7102,0.10677005014753939,0.0235891692340374
110.0,0.7108,0.11748297321311649,0.02385027893781662
111.0,0.7093,0.12071136984539824,0.02372704129219055
112.0,0.7093,0.12691767226045694,0.024088742673397064
113.0,0.7095,0.11537967037352832,0.02416482093334198
114.0,0.7107,0.1211036416789284,0.024303752064704896
115.0,0.7093,0.10931986930656233,0.024541262811422347
116.0,0.7098,0.1158985295462816,0.024627224373817445
117.0,0.7092,0.11484470900360087,0.024662043005228042
118.0,0.7101,0.10573286969022146,0.024882949179410935
119.0,0.7104,0.114015833635513,0.02517790073752403
120.0,0.7091,0.11712551096690081,0.025293672108650207
121.0,0.7101,0.12019527780790569,0.025453073012828828
122.0,0.7088,0.11565210477151243,0.02549750103354454
123.0,0.7094,0.11695105488522521,0.02562235134243965
124.0,0.7109,0.11114152226147825,0.025765605896711348
125.0,0.7112,0.11925389181594184,0.025914223855733873
126.0,0.71,0.12622245363029203,0.02610378497838974
127.0,0.7096,0.1241161226133744,0.026178208392858504
128.0,0.7104,0.12507752308141418,0.0262617072224617
129.0,0.709,0.11611095366698022,0.026442386186122893
130.0,0.7099,0.11940865288426997,0.026539059710502626
131.0,0.7091,0.11893664958389795,0.026690109753608703
132.0,0.7101,0.13056750488907803,0.026615360307693483
133.0,0.7102,0.1382759435914266,0.026747361952066423
134.0,0.7104,0.13312749376534325,0.02686167529821396
135.0,0.7102,0.13079389096349658,0.02699396120905876
136.0,0.7102,0.12942991803302453,0.02712685716152191
137.0,0.709,0.13177896906089673,0.027289854091405868
138.0,0.7096,0.13079621962574606,0.02733179668188095
139.0,0.7092,0.13913879518077013,0.027372751808166503
140.0,0.7093,0.13684081574644485,0.02748716545701027
141.0,0.7093,0.1274942921643229,0.027620896416902543
142.0,0.7098,0.13278619405094877,0.027717617851495742
143.0,0.7093,0.129425128401225,0.02780112822651863
144.0,0.7092,0.14054448598654767,0.02786178202033043
145.0,0.7089,0.12762403010759346,0.02796167187690735
146.0,0.7079,0.14889962597498646,0.028011218816041947
147.0,0.7081,0.13329792412914684,0.028145754361152648
148.0,0.7078,0.135670532326726,0.028224987852573394
149.0,0.7086,0.13832459899496868,0.028284943062067032
150.0,0.7082,0.13538526493008626,0.028390713566541673
151.0,0.7074,0.1403345134013552,0.028454490756988526
152.0,0.7075,0.13680127222797664,0.028550624990463257
153.0,0.7074,0.15482219574963288,0.028638142251968386
154.0,0.7073,0.1296265446719749,0.02870315600037575
155.0,0.7072,0.1359622332906441,0.02878904877305031
156.0,0.7073,0.13730642181483116,0.028865719819068908
157.0,0.7071,0.1391376322082905,0.028941942298412324
158.0,0.707,0.15245100031420283,0.02901123880147934
159.0,0.7083,0.14628652314874133,0.029074345850944518
160.0,0.7082,0.15454399827412535,0.029175005286931992
161.0,0.707,0.14457357148970074,0.029198817056417466
162.0,0.7071,0.15054756891238355,0.02928614432811737
163.0,0.7069,0.1347461118499035,0.02939373573064804
164.0,0.7063,0.13668581349101702,0.029477713602781296
165.0,0.707,0.14627880823946982,0.029524042880535124
166.0,0.7065,0.14124199100796175,0.029609579783678053
167.0,0.7069,0.14699272393929558,0.029656229990720748
168.0,0.7067,0.14436229983387955,0.029716956919431686
169.0,0.7071,0.14992363331734967,0.029761184775829314
170.0,0.7082,0.15330348533252852,0.029830983245372773
171.0,0.7065,0.14660120246656166,0.02991440322995186
172.0,0.7083,0.15230644825625442,0.029950523215532304
173.0,0.7075,0.16704254073203914,0.030037593221664428
174.0,0.7068,0.15827759077394896,0.03007329643368721
175.0,0.7073,0.1616032870046463,0.030157715433835983
176.0,0.7072,0.15525261391863193,0.03019488149881363
177.0,0.7074,0.16536211291774336,0.030252085638046263
178.0,0.7069,0.1654387720065409,0.030336550569534302
179.0,0.707,0.1547270900813134,0.03038941595554352
